1905,1.565875
1906,1.5685
1907,1.572
1908,1.574
1909,1.579875
1910,1.582875
1911,1.5885
1912,1.59225
1913,1.59875
1914,1.607875
1915,1.637
1916,1.63675
1917,1.636625
1918,1.6315
1919,1.62825
1920,1.616
1921,1.60275
1922,1.596
1923,1.605625
1924,1.623125
1925,1.625375
1926,1.565625
1927,1.523625
1928,2.032375
1929,3.1315
1930,3.251
1931,3.001125
1932,1.878375
1933,1.475375
1934,1.4165
1935,1.447875
1936,1.468375
1937,1.47275
1938,1.484125
1939,1.497375
1940,1.525125
1941,1.543125
1942,1.5625
1943,1.577
1944,1.593
1945,1.626
1946,1.66025
1947,1.69225
1948,1.73725
1949,1.786875
1950,1.84225
1951,1.9055
1952,1.947875
1953,1.969875
1954,1.963
1955,1.934875
1956,1.867875
1957,1.78375
1958,1.6895
1959,1.602375
1960,1.528625
1961,1.482375
1962,1.454875
1963,1.440875
1964,1.43975
1965,1.436375
1966,1.453375
1967,1.4655
1968,1.471125
1969,1.496625
1970,1.5085
1971,1.5145
1972,1.522
1973,1.527
1974,1.5355
1975,1.5345
1976,1.5405
1977,1.546375
1978,1.5425
1979,1.53925
1980,1.547625
1981,1.554125
1982,1.5605
1983,1.5625
1984,1.570625
1985,1.576875
1986,1.58225
1987,1.586375
1988,1.592375
1989,1.60225
1990,1.611375
1991,1.637375
1992,1.6535
1993,1.65775
1994,1.650625
1995,1.641375
1996,1.63175
1997,1.619625
1998,1.61175
1999,1.620125
2000,1.632875
2001,1.6385
2002,1.596625
2003,1.532625
2004,1.827875
2005,2.953
2006,3.252125
2007,3.222375
2008,2.23175
2009,1.552875
2010,1.44525
2011,1.453
2012,1.47
2013,1.47525
2014,1.49
2015,1.5
2016,1.514
2017,1.53525
2018,1.55975
2019,1.57625
2020,1.59825
2021,1.62325
2022,1.654875
2023,1.69575
2024,1.742125
2025,1.788875
2026,1.842375
2027,1.9
2028,1.941125
2029,1.95675
2030,1.958375
2031,1.933375
2032,1.865625
2033,1.777875
2034,1.683375
2035,1.59925
2036,1.527875
2037,1.475125
2038,1.454875
2039,1.44125
2040,1.43875
2041,1.44
2042,1.445875
2043,1.45625
2044,1.466125
2045,1.48475
2046,1.49275
2047,1.504125
2048,1.5105
2049,1.513125
2050,1.526
2051,1.5275
2052,1.5335
2053,1.5245
2054,1.520875
2055,1.52575
2056,1.534
2057,1.533375
2058,1.5385
2059,1.548
2060,1.554875
2061,1.556125
2062,1.559625
2063,1.563
2064,1.569625
2065,1.58325
2066,1.587375
2067,1.589125
2068,1.5955
2069,1.60575
2070,1.602625
2071,1.609375
2072,1.60875
2073,1.61925
2074,1.631125
2075,1.651125
2076,1.656
2077,1.654125
2078,1.65075
2079,1.644375
2080,1.6335
2081,1.61275
2082,1.6165
2083,1.63775
2084,1.6465
2085,1.625375
2086,1.561125
2087,1.636875
2088,2.48075
2089,3.24825
2090,3.251375
2091,2.776
2092,1.712875
2093,1.450875
2094,1.44
2095,1.4535
2096,1.458125
2097,1.462625
2098,1.47125
2099,1.487875
2100,1.505375
2101,1.52325
2102,1.545125
2103,1.564375
2104,1.590125
2105,1.617
2106,1.64825
2107,1.6925
2108,1.738
2109,1.798125
2110,1.84975
2111,1.888
2112,1.923375
2113,1.941375
2114,1.936125
2115,1.898125
2116,1.82275
2117,1.7415
2118,1.652875
2119,1.571125
2120,1.501375
2121,1.464875
2122,1.45175
2123,1.452625
2124,1.45225
2125,1.460125
2126,1.469
2127,1.469625
2128,1.479875
2129,1.485
2130,1.49625
2131,1.4975
2132,1.5025
2133,1.51225
2134,1.514625
2135,1.52025
2136,1.51775
2137,1.518375
2138,1.527375
2139,1.5305
2140,1.530375
2141,1.53
2142,1.541
2143,1.546875
2144,1.548625
2145,1.556
2146,1.565
2147,1.578625
2148,1.576125
2149,1.573625
2150,1.579125
2151,1.58725
2152,1.595625
2153,1.596375
2154,1.612
2155,1.609625
2156,1.614625
2157,1.6215
2158,1.62825
2159,1.6425
2160,1.660625
2161,1.6655
2162,1.674
2163,1.66275
2164,1.654
2165,1.642625
2166,1.641125
2167,1.638875
2168,1.65025
2169,1.656
2170,1.64175
2171,1.5795
2172,1.617625
2173,2.38525
2174,3.24475
2175,3.251125
2176,2.836
2177,1.761125
2178,1.471875
2179,1.449
2180,1.4625
2181,1.465875
2182,1.474875
2183,1.489625
2184,1.5045
2185,1.522
2186,1.53325
2187,1.5575
2188,1.582
2189,1.606125
2190,1.631125
2191,1.657375
2192,1.697875
2193,1.742125
2194,1.789875
2195,1.841625
2196,1.8915
2197,1.925375
2198,1.935125
2199,1.92925
2200,1.892
2201,1.822625
2202,1.741125
2203,1.65125
2204,1.57375
2205,1.51125
2206,1.464
2207,1.44325
2208,1.44375
2209,1.450875
2210,1.45175
2211,1.465375
2212,1.465375
2213,1.478
2214,1.490125
2215,1.489625
2216,1.49225
2217,1.495
2218,1.49975
2219,1.50725
2220,1.516625
2221,1.522125
2222,1.5245
2223,1.533875
2224,1.533
2225,1.535875
2226,1.530875
2227,1.536125
2228,1.542625
2229,1.5485
2230,1.55725
2231,1.5615
2232,1.57375
2233,1.580875
2234,1.576625
2235,1.592375
2236,1.5995
2237,1.604875
2238,1.607625
2239,1.612375
2240,1.61125
2241,1.612875
2242,1.619375
2243,1.618125
2244,1.630125
2245,1.648625
2246,1.65975
2247,1.653125
2248,1.65025
2249,1.643375
2250,1.641
2251,1.631375
2252,1.62325
2253,1.627125
2254,1.638875
2255,1.64775
2256,1.6225
2257,1.565375
2258,1.709625
2259,2.6625
2260,3.25
2261,3.24625
2262,2.50725
2263,1.64425
2264,1.456
2265,1.44825
2266,1.454125
2267,1.457375
2268,1.469625
2269,1.487125
2270,1.50575
2271,1.51925
2272,1.536875
2273,1.56125
2274,1.572875
2275,1.596
2276,1.622875
2277,1.660625
2278,1.702125
2279,1.746375
2280,1.795375
2281,1.84725
2282,1.8915
2283,1.922375
2284,1.931
2285,1.9245
2286,1.880125
2287,1.8045
2288,1.70925
2289,1.611
2290,1.541
2291,1.485375
2292,1.446875
2293,1.4265
2294,1.426
2295,1.42225
2296,1.4265
2297,1.433875
2298,1.44575
2299,1.456875
2300,1.467125
2301,1.48025
2302,1.485875
2303,1.49525
2304,1.49875
2305,1.491375
2306,1.502125
2307,1.49775
2308,1.505875
2309,1.51475
2310,1.5155
2311,1.5175
2312,1.52175
2313,1.52575
2314,1.531375
2315,1.533125
2316,1.54
2317,1.54725
2318,1.55325
2319,1.55375
2320,1.56475
2321,1.569
2322,1.580375
2323,1.585375
2324,1.59475
2325,1.602125
2326,1.599375
2327,1.591625
2328,1.5895
2329,1.588
2330,1.6015
2331,1.617875
2332,1.6435
2333,1.641875
2334,1.6465
2335,1.64
2336,1.629875
2337,1.624
2338,1.607625
2339,1.61375
2340,1.62375
2341,1.634625
2342,1.6195
2343,1.557125
2344,1.639875
2345,2.481375
2346,3.24775
2347,3.248375
2348,2.588625
2349,1.66175
2350,1.450125
2351,1.434875
2352,1.44525
2353,1.451375
2354,1.463125
2355,1.47575
2356,1.503
2357,1.522
2358,1.540375
2359,1.573
2360,1.585625
2361,1.609375
2362,1.635625
2363,1.667125
2364,1.715625
2365,1.765375
2366,1.8135
2367,1.862875
2368,1.92475
2369,1.959125
2370,1.971375
2371,1.955125
2372,1.913375
2373,1.84875
2374,1.75225
2375,1.661
2376,1.5745
2377,1.51175
2378,1.473625
2379,1.448625
2380,1.432375
2381,1.432125
2382,1.43475
2383,1.44125
2384,1.456125
2385,1.47175
2386,1.484375
2387,1.501125
2388,1.50825
2389,1.515625
2390,1.521875
2391,1.533125
2392,1.53475
2393,1.533125
2394,1.54075
2395,1.53775
2396,1.541125
2397,1.5405
2398,1.543375
2399,1.554
2400,1.564625
2401,1.57375
2402,1.58025
2403,1.581125
2404,1.592625
2405,1.603375
2406,1.611375
2407,1.60775
2408,1.619625
2409,1.626125
2410,1.646625
2411,1.660375
2412,1.65675
2413,1.66675
2414,1.655125
2415,1.64825
2416,1.62725
2417,1.6225
2418,1.637
2419,1.646375
2420,1.6575
2421,1.619625
2422,1.5495
2423,1.74925
2424,2.794875
2425,3.251
2426,3.2425
2427,2.40125
2428,1.616
2429,1.4615
2430,1.46575
2431,1.479375
2432,1.49075
2433,1.50275
2434,1.516625
2435,1.5285
2436,1.547375
2437,1.56575
2438,1.58475
2439,1.60075
2440,1.621875
2441,1.6475
2442,1.6875
2443,1.7305
2444,1.783125
2445,1.8325
2446,1.891875
2447,1.939625
2448,1.967125
2449,1.973375
2450,1.946125
2451,1.889125
2452,1.8085
2453,1.707
2454,1.613875
2455,1.539125
2456,1.48425
2457,1.450125
2458,1.439875
2459,1.435875
2460,1.438625
2461,1.444875
2462,1.45775
2463,1.470875
2464,1.483
2465,1.49625
2466,1.502125
2467,1.512625
2468,1.517
2469,1.519875
2470,1.52
2471,1.523
2472,1.53475
2473,1.534
2474,1.5425
2475,1.55325
2476,1.553625
2477,1.55125
2478,1.54875
2479,1.552875
2480,1.55325
2481,1.559375
2482,1.569625
2483,1.569875
2484,1.578125
2485,1.58975
2486,1.604625
2487,1.60425
2488,1.602625
2489,1.6155
2490,1.614875
2491,1.621125
2492,1.624875
2493,1.63525
2494,1.64525
2495,1.660375
2496,1.6575
2497,1.66175
2498,1.6525
2499,1.646875
2500,1.6335
2501,1.622375
2502,1.62925
2503,1.64375
2504,1.65475
2505,1.636875
2506,1.577875
2507,1.6295
2508,2.425625
2509,3.247375
2510,3.25125
2511,2.818
2512,1.735375
2513,1.46325
2514,1.441375
2515,1.444875
2516,1.4485
2517,1.462875
2518,1.476625
2519,1.49525
2520,1.509625
2521,1.525125
2522,1.539625
2523,1.554625
2524,1.579
2525,1.60325
2526,1.6325
2527,1.676
2528,1.72725
2529,1.782875
2530,1.840625
2531,1.8905
2532,1.93325
2533,1.9505
2534,1.950125
2535,1.9145
2536,1.847875
2537,1.752875
2538,1.652375
2539,1.56725
2540,1.507625
2541,1.4665
2542,1.450625
2543,1.441875
2544,1.445375
2545,1.452
2546,1.46625
2547,1.47475
2548,1.47825
2549,1.48275
2550,1.487
2551,1.495375
2552,1.500125
2553,1.50375
2554,1.501625
2555,1.506375
2556,1.51425
2557,1.524125
2558,1.5215
2559,1.519
2560,1.5305
2561,1.533625
2562,1.53625
2563,1.54225
2564,1.550875
2565,1.55675
2566,1.559625
2567,1.5675
2568,1.57575
2569,1.579
2570,1.5905
2571,1.59525
2572,1.60275
2573,1.60425
2574,1.60525
2575,1.614375
2576,1.615375
2577,1.6185
2578,1.631
2579,1.65025
2580,1.649
2581,1.6505
2582,1.651375
2583,1.636125
2584,1.6235
2585,1.6105
2586,1.611375
2587,1.6205
2588,1.633375
2589,1.628125
2590,1.58025
2591,1.56525
2592,2.13375
2593,3.18725
2594,3.251875
2595,3.006875
2596,1.8735
2597,1.47925
2598,1.437625
2599,1.449375
2600,1.456875
2601,1.462
2602,1.47275
2603,1.49075
2604,1.507875
2605,1.52375
2606,1.541875
2607,1.56125
2608,1.584875
2609,1.609875
2610,1.639625
2611,1.6825
2612,1.722625
2613,1.774625
2614,1.825625
2615,1.88675
2616,1.92275
2617,1.943375
2618,1.948125
2619,1.916875
2620,1.84825
2621,1.757125
2622,1.66725
2623,1.57425
2624,1.504625
2625,1.462875
2626,1.443875
2627,1.4445
2628,1.4325
2629,1.442375
2630,1.455375
2631,1.46
2632,1.475625
2633,1.481
2634,1.49075
2635,1.499875
2636,1.505
2637,1.51775
2638,1.522
2639,1.518
2640,1.5215
2641,1.523875
2642,1.528625
2643,1.535
2644,1.54125
2645,1.551125
2646,1.549125
2647,1.55625
2648,1.56025
2649,1.5675
2650,1.57375
2651,1.5835
2652,1.594875
2653,1.605125
2654,1.6105
2655,1.61775
2656,1.61775
2657,1.6195
2658,1.623125
2659,1.624125
2660,1.62225
2661,1.628375
2662,1.65175
2663,1.676125
2664,1.670875
2665,1.6715
2666,1.659
2667,1.655875
2668,1.64275
2669,1.629875
2670,1.639375
2671,1.654
2672,1.663
2673,1.628875
2674,1.5645
2675,1.773375
2676,2.8555
2677,3.251375
2678,3.218125
2679,2.188625
2680,1.54425
2681,1.45275
2682,1.466875
2683,1.46975
2684,1.47325
2685,1.484375
2686,1.496375
2687,1.510625
2688,1.522875
2689,1.542125
2690,1.565875
2691,1.586
2692,1.62125
2693,1.6545
2694,1.692375
2695,1.743375
2696,1.787875
2697,1.846125
2698,1.9035
2699,1.937125
2700,1.95525
2701,1.942
2702,1.901875
2703,1.8155
2704,1.719125
2705,1.63
2706,1.54275
2707,1.470875
2708,1.4325
2709,1.424875
2710,1.422
2711,1.41925
2712,1.422875
2713,1.425625
2714,1.441375
2715,1.451125
2716,1.45975
2717,1.47275
2718,1.483125
2719,1.498625
2720,1.50325
2721,1.499125
2722,1.505875
2723,1.50675
2724,1.51425
2725,1.517625
2726,1.514625
2727,1.5215
2728,1.527125
2729,1.53675
2730,1.53975
2731,1.553625
2732,1.565625
2733,1.563
2734,1.57475
2735,1.585875
2736,1.608375
2737,1.610125
2738,1.621625
2739,1.618125
2740,1.614375
2741,1.604125
2742,1.595125
2743,1.60075
2744,1.612125
2745,1.61225
2746,1.604375
2747,1.53825
2748,1.565875
2749,2.358
2750,3.24475
2751,3.24725
2752,2.51375
2753,1.628875
2754,1.446125
2755,1.4415
2756,1.4685
2757,1.48375
2758,1.494875
2759,1.520875
2760,1.538375
2761,1.55225
2762,1.5755
2763,1.591125
2764,1.623875
2765,1.64625
2766,1.67275
2767,1.7105
2768,1.757
2769,1.81375
2770,1.874
2771,1.93125
2772,1.97375
2773,1.99025
2774,1.985
2775,1.94275
2776,1.86575
2777,1.771625
2778,1.66975
2779,1.581375
2780,1.50725
2781,1.4715
2782,1.452875
2783,1.44425
2784,1.445125
2785,1.450625
2786,1.463375
2787,1.474375
2788,1.487875
2789,1.495125
2790,1.51125
2791,1.52725
2792,1.5365
2793,1.541625
2794,1.540875
2795,1.5395
2796,1.5425
2797,1.542875
2798,1.54875
2799,1.54875
2800,1.55
2801,1.557625
2802,1.558125
2803,1.563375
2804,1.572875
2805,1.5835
2806,1.59275
2807,1.591375
2808,1.598125
2809,1.604625
2810,1.614625
2811,1.610125
2812,1.615625
2813,1.63725
2814,1.655375
2815,1.649125
2816,1.658375
2817,1.64325
2818,1.634
2819,1.619625
2820,1.611125
2821,1.620375
2822,1.632875
2823,1.640375
2824,1.60375
2825,1.540875
2826,1.748375
2827,2.84375
2828,3.25225
2829,3.237875
2830,2.27675
2831,1.533
2832,1.432625
2833,1.451125
2834,1.45425
2835,1.464
2836,1.47475
2837,1.482125
2838,1.503625
2839,1.52275
2840,1.539125
2841,1.557875
2842,1.5885
2843,1.623
2844,1.651
2845,1.6845
2846,1.729625
2847,1.78675
2848,1.84675
2849,1.895625
2850,1.9375
2851,1.9575
2852,1.946875
2853,1.907875
2854,1.83075
2855,1.739
2856,1.638625
2857,1.553
2858,1.488875
2859,1.4545
2860,1.442375
2861,1.4415
2862,1.4445
2863,1.448625
2864,1.455375
2865,1.46925
2866,1.468125
2867,1.4815
2868,1.4885
2869,1.495125
2870,1.504125
2871,1.5015
2872,1.50225
2873,1.503375
2874,1.510375
2875,1.514625
2876,1.51675
2877,1.52475
2878,1.520875
2879,1.534375
2880,1.540625
2881,1.5485
2882,1.556125
2883,1.56
2884,1.5645
2885,1.569375
2886,1.573125
2887,1.581625
2888,1.5885
2889,1.60375
2890,1.601625
2891,1.601125
2892,1.609125
2893,1.61175
2894,1.613
2895,1.62325
2896,1.62575
2897,1.627875
2898,1.6515
2899,1.662625
2900,1.6575
2901,1.658125
2902,1.65
2903,1.6415
2904,1.62325
2905,1.618375
2906,1.6285
2907,1.637875
2908,1.634
2909,1.58475
2910,1.573875
2911,2.17075
2912,3.20975
2913,3.251875
2914,2.952375
2915,1.80375
2916,1.462875
2917,1.4375
2918,1.455
2919,1.459625
2920,1.462625
2921,1.48275
2922,1.49525
2923,1.513
2924,1.53075
2925,1.552375
2926,1.567875
2927,1.584625
2928,1.61425
2929,1.64675
2930,1.6825
2931,1.733125
2932,1.7895
2933,1.855375
2934,1.90275
2935,1.9315
2936,1.942
2937,1.92725
2938,1.888625
2939,1.811875
2940,1.714375
2941,1.623875
2942,1.537
2943,1.480375
2944,1.449875
2945,1.435875
2946,1.435125
2947,1.439875
2948,1.452625
2949,1.463375
2950,1.473625
2951,1.481625
2952,1.49
2953,1.495375
2954,1.504875
2955,1.513
2956,1.511625
2957,1.512375
2958,1.516375
2959,1.519375
2960,1.522625
2961,1.529125
2962,1.5365
2963,1.542875
2964,1.545125
2965,1.55325
2966,1.558875
2967,1.55925
2968,1.57
2969,1.573375
2970,1.5825
2971,1.5865
2972,1.590125
2973,1.595375
2974,1.60425
2975,1.614375
2976,1.613625
2977,1.621
2978,1.621125
2979,1.62775
2980,1.6325
2981,1.633
2982,1.6425
2983,1.652375
2984,1.675625
2985,1.67825
2986,1.678
2987,1.6655
2988,1.655125
2989,1.644875
2990,1.6365
2991,1.64225
2992,1.6465
2993,1.651375
2994,1.635875
2995,1.57975
2996,1.662
2997,2.554875
2998,3.249875
2999,3.249
3000,2.5775
3001,1.64425
3002,1.4495
3003,1.444625
3004,1.468375
3005,1.478125
3006,1.4845
3007,1.49775
3008,1.5085
3009,1.523875
3010,1.540125
3011,1.5605
3012,1.5845
3013,1.607625
3014,1.63125
3015,1.662625
3016,1.707625
3017,1.7525
3018,1.81375
3019,1.875125
3020,1.91375
3021,1.943625
3022,1.951875
3023,1.929625
3024,1.868625
3025,1.785125
3026,1.698
3027,1.6035
3028,1.5255
3029,1.469625
3030,1.4425
3031,1.43425
3032,1.4315
3033,1.42575
3034,1.43325
3035,1.437375
3036,1.450875
3037,1.46025
3038,1.467375
3039,1.479125
3040,1.4875
3041,1.481375
3042,1.4825
3043,1.49825
3044,1.504125
3045,1.50675
3046,1.50875
3047,1.5135
3048,1.53
3049,1.536125
3050,1.535625
3051,1.533625
3052,1.54175
3053,1.551625
3054,1.549375
3055,1.5575
3056,1.5625
3057,1.5705
3058,1.567625
3059,1.582375
3060,1.588125
3061,1.58675
3062,1.597
3063,1.615
3064,1.6305
3065,1.63525
3066,1.640125
3067,1.628625
3068,1.6195
3069,1.60525
3070,1.603375
3071,1.608375
3072,1.62525
3073,1.633
3074,1.599375
3075,1.532125
3076,1.758125
3077,2.82225
3078,3.250625
3079,3.200375
3080,2.146
3081,1.542875
3082,1.44825
3083,1.464125
3084,1.4955
3085,1.51325
3086,1.522875
3087,1.537125
3088,1.550375
3089,1.5735
3090,1.592125
3091,1.60575
3092,1.6295
3093,1.6615
3094,1.689875
3095,1.725625
3096,1.77725
3097,1.835375
3098,1.890625
3099,1.94575
3100,1.978625
3101,1.994625
3102,2.0
3103,1.96625
3104,1.893125
3105,1.792
3106,1.69175
3107,1.60375
3108,1.53075
3109,1.491
3110,1.461875
3111,1.44925
3112,1.440125
3113,1.452375
3114,1.46275
3115,1.47575
3116,1.49825
3117,1.50325
3118,1.508
3119,1.519875
3120,1.53475
3121,1.5425
3122,1.536375
3123,1.529125
3124,1.534
3125,1.532
3126,1.537125
3127,1.5405
3128,1.545875
3129,1.549
3130,1.5535
3131,1.554625
3132,1.565375
3133,1.571375
3134,1.577875
3135,1.587625
3136,1.592875
3137,1.589125
3138,1.59425
3139,1.60225
3140,1.6085
3141,1.61075
3142,1.614625
3143,1.6125
3144,1.621875
3145,1.63575
3146,1.65475
3147,1.657875
3148,1.657375
3149,1.649125
3150,1.643625
3151,1.627
3152,1.62025
3153,1.624625
3154,1.633125
3155,1.634875
3156,1.616875
3157,1.56625
3158,1.649125
3159,2.53525
3160,3.250125
3161,3.2505
3162,2.657875
3163,1.650875
3164,1.4505
3165,1.44625
3166,1.453625
3167,1.459375
3168,1.469625
3169,1.484875
3170,1.501625
3171,1.52
3172,1.534
3173,1.55325
3174,1.57825
3175,1.599875
3176,1.626625
3177,1.662
3178,1.709875
3179,1.75825
3180,1.812375
3181,1.859125
3182,1.909375
3183,1.936125
3184,1.94625
3185,1.92425
3186,1.875125
3187,1.78825
3188,1.6955
3189,1.607375
3190,1.523125
3191,1.47575
3192,1.447625
3193,1.434875
3194,1.43775
3195,1.441625
3196,1.455125
3197,1.456375
3198,1.4665
3199,1.467
3200,1.473875
3201,1.482125
3202,1.492375
3203,1.501875
3204,1.502875
3205,1.506125
3206,1.509875
3207,1.5105
3208,1.520625
3209,1.52275
3210,1.527125
3211,1.536
3212,1.53975
3213,1.54225
3214,1.54825
3215,1.554125
3216,1.56
3217,1.56625
3218,1.571625
3219,1.586
3220,1.591125
3221,1.58625
3222,1.587625
3223,1.59225
3224,1.60325
3225,1.6085
3226,1.608125
3227,1.61325
3228,1.6155
3229,1.63575
3230,1.654125
3231,1.655875
3232,1.658375
3233,1.643875
3234,1.640125
3235,1.618125
3236,1.60975
3237,1.622375
3238,1.62775
3239,1.640375
3240,1.6155
3241,1.5625
3242,1.6635
3243,2.579
3244,3.25
3245,3.248125
3246,2.538625
3247,1.623875
3248,1.440375
3249,1.4415
3250,1.4545
3251,1.46325
3252,1.480375
3253,1.487375
3254,1.507
3255,1.52325
3256,1.53825
3257,1.557625
3258,1.582625
3259,1.603375
3260,1.637
3261,1.67125
3262,1.708
3263,1.760875
3264,1.813875
3265,1.863125
3266,1.908875
3267,1.9415
3268,1.955375
3269,1.935625
3270,1.882
3271,1.80125
3272,1.704875
3273,1.616
3274,1.538375
3275,1.48425
3276,1.454625
3277,1.440125
3278,1.44425
3279,1.4445
3280,1.45025
3281,1.458125
3282,1.463875
3283,1.4775
3284,1.488375
3285,1.49625
3286,1.503625
3287,1.509875
3288,1.515625
3289,1.518875
3290,1.527875
3291,1.524875
3292,1.52725
3293,1.528
3294,1.53225
3295,1.5375
3296,1.546125
3297,1.550125
3298,1.55925
3299,1.5595
3300,1.56825
3301,1.575625
3302,1.5905
3303,1.594
3304,1.604125
3305,1.61075
3306,1.614625
3307,1.616375
3308,1.614125
3309,1.62
3310,1.6355
3311,1.635375
3312,1.635125
3313,1.640625
3314,1.6475
3315,1.672375
3316,1.67125
3317,1.675125
3318,1.666125
3319,1.66275
3320,1.646875
3321,1.635125
3322,1.637875
3323,1.641625
3324,1.655375
3325,1.648875
3326,1.593125
3327,1.5765
3328,2.171875
3329,3.206625
3330,3.2515
3331,2.933
3332,1.803375
3333,1.463
3334,1.43725
3335,1.45775
3336,1.455625
3337,1.462
3338,1.475625
3339,1.4905
3340,1.50575
3341,1.52575
3342,1.54325
3343,1.5595
3344,1.574125
3345,1.608125
3346,1.645375
3347,1.677125
3348,1.716375
3349,1.765375
3350,1.830125
3351,1.876625
3352,1.9125
3353,1.937625
3354,1.923875
3355,1.881375
3356,1.810625
3357,1.721375
3358,1.627625
3359,1.530875
3360,1.472625
3361,1.43525
3362,1.415375
3363,1.406
3364,1.404625
3365,1.412125
3366,1.413125
3367,1.420125
3368,1.433625
3369,1.444
3370,1.4575
3371,1.469
3372,1.471875
3373,1.473
3374,1.489875
3375,1.498875
3376,1.501125
3377,1.50675
3378,1.510625
3379,1.510125
3380,1.51425
3381,1.5155
3382,1.523625
3383,1.527375
3384,1.539125
3385,1.5495
3386,1.557625
3387,1.563875
3388,1.567625
3389,1.57925
3390,1.5835
3391,1.602875
3392,1.613375
3393,1.618375
3394,1.628875
3395,1.614625
3396,1.61525
3397,1.602875
3398,1.5965
3399,1.60775
3400,1.617625
3401,1.631625
3402,1.614875
3403,1.5455
3404,1.613625
3405,2.465375
3406,3.247625
3407,3.247375
3408,2.536875
3409,1.655875
3410,1.4745
3411,1.458625
3412,1.477125
3413,1.485125
3414,1.497625
3415,1.515
3416,1.53825
3417,1.55025
3418,1.574125
3419,1.589625
3420,1.611625
3421,1.636375
3422,1.66525
3423,1.69575
3424,1.743
3425,1.803125
3426,1.86125
3427,1.913125
3428,1.956625
3429,1.98525
3430,1.9905
3431,1.9645
3432,1.915625
3433,1.825625
3434,1.71675
3435,1.626
3436,1.5425
3437,1.4925
3438,1.457375
3439,1.441375
3440,1.44625
3441,1.446
3442,1.451375
3443,1.45975
3444,1.47575
3445,1.487625
3446,1.4995
3447,1.503875
3448,1.50875
3449,1.51475
3450,1.522375
3451,1.534375
3452,1.532
3453,1.540875
3454,1.547375
3455,1.5405
3456,1.5405
3457,1.549
3458,1.5595
3459,1.56925
3460,1.57375
3461,1.572
3462,1.57675
3463,1.584625
3464,1.589375
3465,1.5975
3466,1.6095
3467,1.614375
3468,1.61725
3469,1.624375
3470,1.6275
3471,1.63125
3472,1.630875
3473,1.632
3474,1.634875
3475,1.663875
3476,1.678
3477,1.66775
3478,1.664375
3479,1.65325
3480,1.6525
3481,1.635
3482,1.631125
3483,1.63875
3484,1.6475
3485,1.6475
3486,1.60775
3487,1.562875
3488,1.877
3489,2.999625
3490,3.2525
3491,3.214625
3492,2.181375
3493,1.52225
3494,1.43425
3495,1.449125
3496,1.4555
3497,1.4565
3498,1.470875
3499,1.492
